DSRC_MessageID,Vehicle_ID,BSM_tmp_ID,transtime,X,Y,Speed,Type,Avg_Acceleration,Heading,brakeStatus,brakePressure,hardBraking,transTo,transmission_received_time
2,10_9_0_79,697931912,75.3,6499.278423,12189.66574,12.102,4518,0,116.1,0,0,0,6,75.3
2,10_9_0_79,697931912,75.3,6499.278423,12189.66574,12.102,4518,0,116.1,0,0,0,9,75.3
2,10_9_0_79,697931912,75.3,6499.278423,12189.66574,12.102,4518,0,116.1,0,0,0,8,75.3
2,15_14_0_51,1027512044,75.3,7242.585534,10945.40717,0,4518,0,114,0,0,0,11,75.3
2,15_14_0_51,1027512044,75.3,7242.585534,10945.40717,0,4518,0,114,0,0,0,10,75.3
2,15_14_0_51,1027512044,75.3,7242.585534,10945.40717,0,4518,0,114,0,0,0,12,75.3
2,1_19_0_99,1663622892,75.3,5074.803312,15826.96901,16.084,4518,0,156.3,0,0,0,1,75.3
2,1_31_0_127,1888684854,75.3,4955.479161,16084.3181,22.235,4518,0.328,157,0,0,0,1,75.3
2,1_4_0_1,2051799291,75.3,5610.072358,14459.44928,0,5018,0,180,0,0,0,1,75.3
2,1_4_0_1,2051799291,75.3,5610.072358,14459.44928,0,5018,0,180,0,0,0,3,75.3
2,1_4_0_1,2051799291,75.3,5610.072358,14459.44928,0,5018,0,180,0,0,0,2,75.3
2,1_4_0_1,2051799291,75.3,5610.072358,14459.44928,0,5018,0,180,0,0,0,4,75.3
2,1_4_0_25,2459590290,75.3,5597.966058,14490.32199,0,4518,0,180,0,0,0,1,75.3
2,1_4_0_25,2459590290,75.3,5597.966058,14490.32199,0,4518,0,180,0,0,0,3,75.3
2,1_4_0_25,2459590290,75.3,5597.966058,14490.32199,0,4518,0,180,0,0,0,2,75.3
2,1_4_0_25,2459590290,75.3,5597.966058,14490.32199,0,4518,0,180,0,0,0,4,75.3
2,1_9_0_14,2220986051,75.3,5593.110415,14531.759,15.368,8024,3.281,158.7,0,0,0,1,75.3
2,1_9_0_14,2220986051,75.3,5593.110415,14531.759,15.368,8024,3.281,158.7,0,0,0,3,75.3
2,1_9_0_14,2220986051,75.3,5593.110415,14531.759,15.368,8024,3.281,158.7,0,0,0,2,75.3
2,1_9_0_14,2220986051,75.3,5593.110415,14531.759,15.368,8024,3.281,158.7,0,0,0,4,75.3
2,24_12_0_123,2436059664,75.3,8751.44385,8889.43598,27.022,4518,0,284.4,0,0,0,15,75.3
2,24_12_0_123,2436059664,75.3,8751.44385,8889.43598,27.022,4518,0,284.4,0,0,0,17,75.3
2,24_12_0_123,2436059664,75.3,8751.44385,8889.43598,27.022,4518,0,284.4,0,0,0,16,75.3
2,24_12_0_123,2436059664,75.3,8751.44385,8889.43598,27.022,4518,0,284.4,0,0,0,18,75.3
2,25_19_0_33,2845872919,75.3,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,3,75.3
2,25_19_0_33,2845872919,75.3,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,5,75.3
2,25_19_0_33,2845872919,75.3,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,4,75.3
2,25_19_0_33,2845872919,75.3,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,6,75.3
2,25_1_0_59,245065966,75.3,5541.830886,14804.46242,0.291,4518,-23.294,339.4,1111,0,1,1,75.3
2,25_1_0_59,245065966,75.3,5541.830886,14804.46242,0.291,4518,-23.294,339.4,1111,0,1,3,75.3
2,25_1_0_59,245065966,75.3,5541.830886,14804.46242,0.291,4518,-23.294,339.4,1111,0,1,2,75.3
2,25_3_0_100,3813417771,75.3,5953.248222,14414.9939,29.953,4518,0,272.6,0,0,0,3,75.3
2,25_3_0_100,3813417771,75.3,5953.248222,14414.9939,29.953,4518,0,272.6,0,0,0,2,75.3
2,25_3_0_100,3813417771,75.3,5953.248222,14414.9939,29.953,4518,0,272.6,0,0,0,5,75.3
2,25_3_0_100,3813417771,75.3,5953.248222,14414.9939,29.953,4518,0,272.6,0,0,0,4,75.3
2,31_26_0_87,962646063,75.3,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,17,75.3
2,31_26_0_87,962646063,75.3,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,16,75.3
2,31_26_0_87,962646063,75.3,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,19,75.3
2,31_26_0_87,962646063,75.3,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,18,75.3
2,31_5_0_66,4236809084,75.3,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,15,75.3
2,31_5_0_66,4236809084,75.3,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,17,75.3
2,31_5_0_66,4236809084,75.3,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,16,75.3
2,31_5_0_66,4236809084,75.3,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,19,75.3
2,31_5_0_66,4236809084,75.3,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,18,75.3
2,31_5_0_7,3686259244,75.3,8635.466156,8692.060646,0,4518,0,333.4,0,0,0,15,75.3
2,31_5_0_7,3686259244,75.3,8635.466156,8692.060646,0,4518,0,333.4,0,0,0,17,75.3
2,31_5_0_7,3686259244,75.3,8635.466156,8692.060646,0,4518,0,333.4,0,0,0,16,75.3
2,31_5_0_7,3686259244,75.3,8635.466156,8692.060646,0,4518,0,333.4,0,0,0,18,75.3
2,31_add_0_140,3536063726,75.3,9189.107906,7725.000247,26.776,4518,8.858,329.4,0,0,0,17,75.3
2,31_add_0_140,3536063726,75.3,9189.107906,7725.000247,26.776,4518,8.858,329.4,0,0,0,19,75.3
2,31_add_0_140,3536063726,75.3,9189.107906,7725.000247,26.776,4518,8.858,329.4,0,0,0,18,75.3
2,31_add_0_26,3336490039,75.3,8643.17613,8678.313926,0,4518,0,0,0,0,0,15,75.3
2,31_add_0_26,3336490039,75.3,8643.17613,8678.313926,0,4518,0,0,0,0,0,17,75.3
2,31_add_0_26,3336490039,75.3,8643.17613,8678.313926,0,4518,0,0,0,0,0,16,75.3
2,31_add_0_26,3336490039,75.3,8643.17613,8678.313926,0,4518,0,0,0,0,0,18,75.3
2,3_25_0_75,2467933529,75.3,5499.409625,14800.16452,29.93,4518,-0.656,154,1111,0,0,1,75.3
2,3_25_0_75,2467933529,75.3,5499.409625,14800.16452,29.93,4518,-0.656,154,1111,0,0,3,75.3
2,3_25_0_75,2467933529,75.3,5499.409625,14800.16452,29.93,4518,-0.656,154,1111,0,0,2,75.3
2,3_31_0_116,2695503409,75.3,5360.367626,15255.15141,18.969,4518,0,225,0,0,0,1,75.3
2,3_31_0_116,2695503409,75.3,5360.367626,15255.15141,18.969,4518,0,225,0,0,0,3,75.3
2,3_31_0_116,2695503409,75.3,5360.367626,15255.15141,18.969,4518,0,225,0,0,0,2,75.3
2,3_31_0_76,2958436573,75.3,5399.967364,15051.96899,17.582,5018,-4.921,156.7,1111,0,0,1,75.3
2,3_31_0_76,2958436573,75.3,5399.967364,15051.96899,17.582,5018,-4.921,156.7,1111,0,0,3,75.3
2,3_31_0_76,2958436573,75.3,5399.967364,15051.96899,17.582,5018,-4.921,156.7,1111,0,0,2,75.3
2,3_9_0_103,4078859040,75.3,5373.490986,15116.63434,19.238,8025,-3.281,157.6,1111,0,0,1,75.3
2,3_9_0_103,4078859040,75.3,5373.490986,15116.63434,19.238,8025,-3.281,157.6,1111,0,0,3,75.3
2,3_9_0_103,4078859040,75.3,5373.490986,15116.63434,19.238,8025,-3.281,157.6,1111,0,0,2,75.3
2,3_9_0_35,3877035076,75.3,5468.996238,14862.95979,25.635,4518,2.625,156.8,0,0,0,1,75.3
2,3_9_0_35,3877035076,75.3,5468.996238,14862.95979,25.635,4518,2.625,156.8,0,0,0,3,75.3
2,3_9_0_35,3877035076,75.3,5468.996238,14862.95979,25.635,4518,2.625,156.8,0,0,0,2,75.3
2,3_9_0_82,4011478067,75.3,5439.698337,14931.79182,24.472,4518,1.312,156.9,0,0,0,1,75.3
2,3_9_0_82,4011478067,75.3,5439.698337,14931.79182,24.472,4518,1.312,156.9,0,0,0,3,75.3
2,3_9_0_82,4011478067,75.3,5439.698337,14931.79182,24.472,4518,1.312,156.9,0,0,0,2,75.3
2,4_1_0_2,2275034805,75.3,5551.607789,14808.26819,0,5018,0,333.4,0,0,0,1,75.3
2,4_1_0_2,2275034805,75.3,5551.607789,14808.26819,0,5018,0,333.4,0,0,0,3,75.3
2,4_1_0_2,2275034805,75.3,5551.607789,14808.26819,0,5018,0,333.4,0,0,0,2,75.3
2,4_29_0_135,4218138233,75.3,5628.773146,14368.96371,30.4,5018,0.328,110.7,0,0,0,1,75.3
2,4_29_0_135,4218138233,75.3,5628.773146,14368.96371,30.4,5018,0.328,110.7,0,0,0,3,75.3
2,4_29_0_135,4218138233,75.3,5628.773146,14368.96371,30.4,5018,0.328,110.7,0,0,0,2,75.3
2,4_29_0_135,4218138233,75.3,5628.773146,14368.96371,30.4,5018,0.328,110.7,0,0,0,5,75.3
2,4_29_0_135,4218138233,75.3,5628.773146,14368.96371,30.4,5018,0.328,110.7,0,0,0,4,75.3
2,4_3_0_107,1593315671,75.3,5647.998868,14395.17763,17.068,4518,7.874,57.4,0,0,0,1,75.3
2,4_3_0_107,1593315671,75.3,5647.998868,14395.17763,17.068,4518,7.874,57.4,0,0,0,3,75.3
2,4_3_0_107,1593315671,75.3,5647.998868,14395.17763,17.068,4518,7.874,57.4,0,0,0,2,75.3
2,4_3_0_107,1593315671,75.3,5647.998868,14395.17763,17.068,4518,7.874,57.4,0,0,0,5,75.3
2,4_3_0_107,1593315671,75.3,5647.998868,14395.17763,17.068,4518,7.874,57.4,0,0,0,4,75.3
2,4_8_0_94,1306578549,75.3,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,3,75.3
2,4_8_0_94,1306578549,75.3,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,5,75.3
2,4_8_0_94,1306578549,75.3,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,4,75.3
2,4_8_0_94,1306578549,75.3,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,6,75.3
2,5_4_0_8,3234925705,75.3,5223.261322,15219.61991,0,4518,0,98.1,0,0,0,1,75.3
2,5_4_0_8,3234925705,75.3,5223.261322,15219.61991,0,4518,0,98.1,0,0,0,3,75.3
2,5_4_0_8,3234925705,75.3,5223.261322,15219.61991,0,4518,0,98.1,0,0,0,2,75.3
2,7_1_0_32,837701584,75.3,5937.532998,13781.98863,2.684,4518,-2.297,340,1111,0,0,3,75.3
2,7_1_0_32,837701584,75.3,5937.532998,13781.98863,2.684,4518,-2.297,340,1111,0,0,5,75.3
2,7_1_0_32,837701584,75.3,5937.532998,13781.98863,2.684,4518,-2.297,340,1111,0,0,4,75.3
2,7_1_0_32,837701584,75.3,5937.532998,13781.98863,2.684,4518,-2.297,340,1111,0,0,6,75.3
2,7_1_0_83,1636061193,75.3,6331.332224,13059.61328,26.709,4518,-0.656,271,1111,0,0,5,75.3
2,7_1_0_83,1636061193,75.3,6331.332224,13059.61328,26.709,4518,-0.656,271,1111,0,0,4,75.3
2,7_1_0_83,1636061193,75.3,6331.332224,13059.61328,26.709,4518,-0.656,271,1111,0,0,7,75.3
2,7_1_0_83,1636061193,75.3,6331.332224,13059.61328,26.709,4518,-0.656,271,1111,0,0,6,75.3
2,7_1_0_83,1636061193,75.3,6331.332224,13059.61328,26.709,4518,-0.656,271,1111,0,0,8,75.3
2,7_add_0_114,4041840736,75.3,6822.408355,13036.54897,28.141,8025,-0.984,271.8,1111,0,0,5,75.3
2,7_add_0_114,4041840736,75.3,6822.408355,13036.54897,28.141,8025,-0.984,271.8,1111,0,0,7,75.3
2,7_add_0_114,4041840736,75.3,6822.408355,13036.54897,28.141,8025,-0.984,271.8,1111,0,0,6,75.3
2,7_add_0_114,4041840736,75.3,6822.408355,13036.54897,28.141,8025,-0.984,271.8,1111,0,0,8,75.3
2,8_31_0_53,1999292319,75.3,6389.960834,12659.18676,1.297,4518,9.514,288.4,0,0,0,5,75.3
2,8_31_0_53,1999292319,75.3,6389.960834,12659.18676,1.297,4518,9.514,288.4,0,0,0,7,75.3
2,8_31_0_53,1999292319,75.3,6389.960834,12659.18676,1.297,4518,9.514,288.4,0,0,0,6,75.3
2,8_31_0_53,1999292319,75.3,6389.960834,12659.18676,1.297,4518,9.514,288.4,0,0,0,9,75.3
2,8_31_0_53,1999292319,75.3,6389.960834,12659.18676,1.297,4518,9.514,288.4,0,0,0,8,75.3
2,B38_0_1,2094091789,75.3,6488.517268,12604.95447,17.269,1509,2.953,115.9,0,0,0,7,75.3
2,B38_0_1,2094091789,75.3,6488.517268,12604.95447,17.269,1509,2.953,115.9,0,0,0,6,75.3
2,B38_0_1,2094091789,75.3,6488.517268,12604.95447,17.269,1509,2.953,115.9,0,0,0,9,75.3
2,B38_0_1,2094091789,75.3,6488.517268,12604.95447,17.269,1509,2.953,115.9,0,0,0,8,75.3
2,B41_1_1,3500010566,75.3,9104.199766,7871.161669,2.036,1509,-2.953,333.4,1111,0,0,17,75.3
2,B41_1_1,3500010566,75.3,9104.199766,7871.161669,2.036,1509,-2.953,333.4,1111,0,0,19,75.3
2,B41_1_1,3500010566,75.3,9104.199766,7871.161669,2.036,1509,-2.953,333.4,1111,0,0,18,75.3
2,B52_0_1,1230803523,75.3,5759.51462,12973.3928,0,1509,0,123.7,0,0,0,5,75.3
2,B52_0_1,1230803523,75.3,5759.51462,12973.3928,0,1509,0,123.7,0,0,0,4,75.3
2,B52_0_1,1230803523,75.3,5759.51462,12973.3928,0,1509,0,123.7,0,0,0,7,75.3
2,B52_0_1,1230803523,75.3,5759.51462,12973.3928,0,1509,0,123.7,0,0,0,6,75.3
2,10_9_0_79,697931912,75.4,6500.886035,12188.87834,12.079,4518,-0.328,116.1,1111,0,0,7,75.4
2,10_9_0_79,697931912,75.4,6500.886035,12188.87834,12.079,4518,-0.328,116.1,1111,0,0,6,75.4
2,10_9_0_79,697931912,75.4,6500.886035,12188.87834,12.079,4518,-0.328,116.1,1111,0,0,9,75.4
2,10_9_0_79,697931912,75.4,6500.886035,12188.87834,12.079,4518,-0.328,116.1,1111,0,0,8,75.4
2,15_14_0_51,1027512044,75.4,7242.585534,10945.40717,0,4518,0,114,0,0,0,11,75.4
2,15_14_0_51,1027512044,75.4,7242.585534,10945.40717,0,4518,0,114,0,0,0,10,75.4
2,15_14_0_51,1027512044,75.4,7242.585534,10945.40717,0,4518,0,114,0,0,0,12,75.4
2,1_19_0_99,1663622892,75.4,5075.754756,15824.80366,16.084,4518,0,156.3,0,0,0,1,75.4
2,1_31_0_127,1888684854,75.4,4956.72588,16081.33254,22.19,4518,-0.656,157.3,1111,0,0,1,75.4
2,1_4_0_1,2051799291,75.4,5610.072358,14459.44928,0,5018,0,180,0,0,0,1,75.4
2,1_4_0_1,2051799291,75.4,5610.072358,14459.44928,0,5018,0,180,0,0,0,3,75.4
2,1_4_0_1,2051799291,75.4,5610.072358,14459.44928,0,5018,0,180,0,0,0,2,75.4
2,1_4_0_1,2051799291,75.4,5610.072358,14459.44928,0,5018,0,180,0,0,0,4,75.4
2,1_4_0_25,2459590290,75.4,5597.966058,14490.32199,0,4518,0,180,0,0,0,1,75.4
2,1_4_0_25,2459590290,75.4,5597.966058,14490.32199,0,4518,0,180,0,0,0,3,75.4
2,1_4_0_25,2459590290,75.4,5597.966058,14490.32199,0,4518,0,180,0,0,0,2,75.4
2,1_4_0_25,2459590290,75.4,5597.966058,14490.32199,0,4518,0,180,0,0,0,4,75.4
2,1_9_0_14,2220986051,75.4,5593.930625,14529.62645,15.591,8024,3.281,159,0,0,0,1,75.4
2,1_9_0_14,2220986051,75.4,5593.930625,14529.62645,15.591,8024,3.281,159,0,0,0,3,75.4
2,1_9_0_14,2220986051,75.4,5593.930625,14529.62645,15.591,8024,3.281,159,0,0,0,2,75.4
2,1_9_0_14,2220986051,75.4,5593.930625,14529.62645,15.591,8024,3.281,159,0,0,0,4,75.4
2,24_12_0_123,2436059664,75.4,8747.605267,8890.420232,27.022,4518,0,284.4,0,0,0,15,75.4
2,24_12_0_123,2436059664,75.4,8747.605267,8890.420232,27.022,4518,0,284.4,0,0,0,17,75.4
2,24_12_0_123,2436059664,75.4,8747.605267,8890.420232,27.022,4518,0,284.4,0,0,0,16,75.4
2,24_12_0_123,2436059664,75.4,8747.605267,8890.420232,27.022,4518,0,284.4,0,0,0,18,75.4
2,25_19_0_33,2845872919,75.4,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,3,75.4
2,25_19_0_33,2845872919,75.4,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,5,75.4
2,25_19_0_33,2845872919,75.4,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,4,75.4
2,25_19_0_33,2845872919,75.4,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,6,75.4
2,25_1_0_59,245065966,75.4,5541.830886,14804.46242,0,4518,-4.265,339.4,1111,0,0,1,75.4
2,25_1_0_59,245065966,75.4,5541.830886,14804.46242,0,4518,-4.265,339.4,1111,0,0,3,75.4
2,25_1_0_59,245065966,75.4,5541.830886,14804.46242,0,4518,-4.265,339.4,1111,0,0,2,75.4
2,25_3_0_100,3813417771,75.4,5948.851896,14415.19075,29.953,4518,0,272.6,0,0,0,3,75.4
2,25_3_0_100,3813417771,75.4,5948.851896,14415.19075,29.953,4518,0,272.6,0,0,0,2,75.4
2,25_3_0_100,3813417771,75.4,5948.851896,14415.19075,29.953,4518,0,272.6,0,0,0,5,75.4
2,25_3_0_100,3813417771,75.4,5948.851896,14415.19075,29.953,4518,0,272.6,0,0,0,4,75.4
2,31_26_0_87,962646063,75.4,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,17,75.4
2,31_26_0_87,962646063,75.4,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,16,75.4
2,31_26_0_87,962646063,75.4,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,19,75.4
2,31_26_0_87,962646063,75.4,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,18,75.4
2,31_5_0_66,4236809084,75.4,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,15,75.4
2,31_5_0_66,4236809084,75.4,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,17,75.4
2,31_5_0_66,4236809084,75.4,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,16,75.4
2,31_5_0_66,4236809084,75.4,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,19,75.4
2,31_5_0_66,4236809084,75.4,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,18,75.4
2,31_5_0_7,3686259244,75.4,8635.466156,8692.060646,0,4518,0,333.4,0,0,0,15,75.4
2,31_5_0_7,3686259244,75.4,8635.466156,8692.060646,0,4518,0,333.4,0,0,0,17,75.4
2,31_5_0_7,3686259244,75.4,8635.466156,8692.060646,0,4518,0,333.4,0,0,0,16,75.4
2,31_5_0_7,3686259244,75.4,8635.466156,8692.060646,0,4518,0,333.4,0,0,0,18,75.4
2,31_add_0_140,3536063726,75.4,9187.073785,7728.477938,27.38,4518,8.858,329.7,0,0,0,17,75.4
2,31_add_0_140,3536063726,75.4,9187.073785,7728.477938,27.38,4518,8.858,329.7,0,0,0,19,75.4
2,31_add_0_140,3536063726,75.4,9187.073785,7728.477938,27.38,4518,8.858,329.7,0,0,0,18,75.4
2,31_add_0_26,3336490039,75.4,8643.17613,8678.313926,0,4518,0,0,0,0,0,15,75.4
2,31_add_0_26,3336490039,75.4,8643.17613,8678.313926,0,4518,0,0,0,0,0,17,75.4
2,31_add_0_26,3336490039,75.4,8643.17613,8678.313926,0,4518,0,0,0,0,0,16,75.4
2,31_add_0_26,3336490039,75.4,8643.17613,8678.313926,0,4518,0,0,0,0,0,18,75.4
2,3_25_0_75,2467933529,75.4,5501.312512,14796.22751,29.908,4518,-0.328,154.2,1111,0,0,1,75.4
2,3_25_0_75,2467933529,75.4,5501.312512,14796.22751,29.908,4518,-0.328,154.2,1111,0,0,3,75.4
2,3_25_0_75,2467933529,75.4,5501.312512,14796.22751,29.908,4518,-0.328,154.2,1111,0,0,2,75.4
2,3_31_0_116,2695503409,75.4,5358.399122,15253.21571,18.925,4518,-0.656,225.5,1111,0,0,1,75.4
2,3_31_0_116,2695503409,75.4,5358.399122,15253.21571,18.925,4518,-0.656,225.5,1111,0,0,3,75.4
2,3_31_0_116,2695503409,75.4,5358.399122,15253.21571,18.925,4518,-0.656,225.5,1111,0,0,2,75.4
2,3_31_0_76,2958436573,75.4,5400.951616,15049.63959,17.247,5018,-4.921,157.1,1111,0,0,1,75.4
2,3_31_0_76,2958436573,75.4,5400.951616,15049.63959,17.247,5018,-4.921,157.1,1111,0,0,3,75.4
2,3_31_0_76,2958436573,75.4,5400.951616,15049.63959,17.247,5018,-4.921,157.1,1111,0,0,2,75.4
2,3_9_0_103,4078859040,75.4,5374.540854,15114.04248,19.036,8025,-2.953,157.9,1111,0,0,1,75.4
2,3_9_0_103,4078859040,75.4,5374.540854,15114.04248,19.036,8025,-2.953,157.9,1111,0,0,3,75.4
2,3_9_0_103,4078859040,75.4,5374.540854,15114.04248,19.036,8025,-2.953,157.9,1111,0,0,2,75.4
2,3_9_0_35,3877035076,75.4,5470.210149,14859.38368,25.747,4518,1.64,161.3,0,0,0,1,75.4
2,3_9_0_35,3877035076,75.4,5470.210149,14859.38368,25.747,4518,1.64,161.3,0,0,0,3,75.4
2,3_9_0_35,3877035076,75.4,5470.210149,14859.38368,25.747,4518,1.64,161.3,0,0,0,2,75.4
2,3_9_0_82,4011478067,75.4,5441.109098,14928.47817,24.539,4518,0.984,156.9,0,0,0,1,75.4
2,3_9_0_82,4011478067,75.4,5441.109098,14928.47817,24.539,4518,0.984,156.9,0,0,0,3,75.4
2,3_9_0_82,4011478067,75.4,5441.109098,14928.47817,24.539,4518,0.984,156.9,0,0,0,2,75.4
2,4_1_0_2,2275034805,75.4,5551.607789,14808.26819,0,5018,0,333.4,0,0,0,1,75.4
2,4_1_0_2,2275034805,75.4,5551.607789,14808.26819,0,5018,0,333.4,0,0,0,3,75.4
2,4_1_0_2,2275034805,75.4,5551.607789,14808.26819,0,5018,0,333.4,0,0,0,2,75.4
2,4_29_0_135,4218138233,75.4,5632.972621,14367.38891,30.4,5018,0,110.6,0,0,0,1,75.4
2,4_29_0_135,4218138233,75.4,5632.972621,14367.38891,30.4,5018,0,110.6,0,0,0,3,75.4
2,4_29_0_135,4218138233,75.4,5632.972621,14367.38891,30.4,5018,0,110.6,0,0,0,2,75.4
2,4_29_0_135,4218138233,75.4,5632.972621,14367.38891,30.4,5018,0,110.6,0,0,0,5,75.4
2,4_29_0_135,4218138233,75.4,5632.972621,14367.38891,30.4,5018,0,110.6,0,0,0,4,75.4
2,4_3_0_107,1593315671,75.4,5650.197031,14396.58839,17.694,4518,9.186,57.3,0,0,0,1,75.4
2,4_3_0_107,1593315671,75.4,5650.197031,14396.58839,17.694,4518,9.186,57.3,0,0,0,3,75.4
2,4_3_0_107,1593315671,75.4,5650.197031,14396.58839,17.694,4518,9.186,57.3,0,0,0,2,75.4
2,4_3_0_107,1593315671,75.4,5650.197031,14396.58839,17.694,4518,9.186,57.3,0,0,0,5,75.4
2,4_3_0_107,1593315671,75.4,5650.197031,14396.58839,17.694,4518,9.186,57.3,0,0,0,4,75.4
2,4_8_0_94,1306578549,75.4,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,3,75.4
2,4_8_0_94,1306578549,75.4,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,5,75.4
2,4_8_0_94,1306578549,75.4,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,4,75.4
2,4_8_0_94,1306578549,75.4,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,6,75.4
2,5_4_0_8,3234925705,75.4,5223.261322,15219.61991,0,4518,0,98.1,0,0,0,1,75.4
2,5_4_0_8,3234925705,75.4,5223.261322,15219.61991,0,4518,0,98.1,0,0,0,3,75.4
2,5_4_0_8,3234925705,75.4,5223.261322,15219.61991,0,4518,0,98.1,0,0,0,2,75.4
2,7_1_0_32,837701584,75.4,5937.401765,13782.34952,2.528,4518,-2.297,340,1111,0,0,3,75.4
2,7_1_0_32,837701584,75.4,5937.401765,13782.34952,2.528,4518,-2.297,340,1111,0,0,5,75.4
2,7_1_0_32,837701584,75.4,5937.401765,13782.34952,2.528,4518,-2.297,340,1111,0,0,4,75.4
2,7_1_0_32,837701584,75.4,5937.401765,13782.34952,2.528,4518,-2.297,340,1111,0,0,6,75.4
2,7_1_0_83,1636061193,75.4,6327.395216,13059.6789,26.776,4518,0.984,271,0,0,0,5,75.4
2,7_1_0_83,1636061193,75.4,6327.395216,13059.6789,26.776,4518,0.984,271,0,0,0,4,75.4
2,7_1_0_83,1636061193,75.4,6327.395216,13059.6789,26.776,4518,0.984,271,0,0,0,7,75.4
2,7_1_0_83,1636061193,75.4,6327.395216,13059.6789,26.776,4518,0.984,271,0,0,0,6,75.4
2,7_1_0_83,1636061193,75.4,6327.395216,13059.6789,26.776,4518,0.984,271,0,0,0,8,75.4
2,7_add_0_114,4041840736,75.4,6818.274496,13036.71302,28.163,8025,0.328,272.3,0,0,0,5,75.4
2,7_add_0_114,4041840736,75.4,6818.274496,13036.71302,28.163,8025,0.328,272.3,0,0,0,7,75.4
2,7_add_0_114,4041840736,75.4,6818.274496,13036.71302,28.163,8025,0.328,272.3,0,0,0,6,75.4
2,7_add_0_114,4041840736,75.4,6818.274496,13036.71302,28.163,8025,0.328,272.3,0,0,0,8,75.4
2,8_31_0_53,1999292319,75.4,6389.698367,12659.25237,1.946,4518,9.514,284,0,0,0,5,75.4
2,8_31_0_53,1999292319,75.4,6389.698367,12659.25237,1.946,4518,9.514,284,0,0,0,7,75.4
2,8_31_0_53,1999292319,75.4,6389.698367,12659.25237,1.946,4518,9.514,284,0,0,0,6,75.4
2,8_31_0_53,1999292319,75.4,6389.698367,12659.25237,1.946,4518,9.514,284,0,0,0,9,75.4
2,8_31_0_53,1999292319,75.4,6389.698367,12659.25237,1.946,4518,9.514,284,0,0,0,8,75.4
2,B38_0_1,2094091789,75.4,6490.813856,12603.80618,17.471,1509,2.953,116.6,0,0,0,7,75.4
2,B38_0_1,2094091789,75.4,6490.813856,12603.80618,17.471,1509,2.953,116.6,0,0,0,6,75.4
2,B38_0_1,2094091789,75.4,6490.813856,12603.80618,17.471,1509,2.953,116.6,0,0,0,9,75.4
2,B38_0_1,2094091789,75.4,6490.813856,12603.80618,17.471,1509,2.953,116.6,0,0,0,8,75.4
2,B41_1_1,3500010566,75.4,9104.068533,7871.391328,1.834,1509,-2.953,330.3,1111,0,0,17,75.4
2,B41_1_1,3500010566,75.4,9104.068533,7871.391328,1.834,1509,-2.953,330.3,1111,0,0,19,75.4
2,B41_1_1,3500010566,75.4,9104.068533,7871.391328,1.834,1509,-2.953,330.3,1111,0,0,18,75.4
2,B52_0_1,1230803523,75.4,5759.51462,12973.3928,0,1509,0,123.7,0,0,0,5,75.4
2,B52_0_1,1230803523,75.4,5759.51462,12973.3928,0,1509,0,123.7,0,0,0,4,75.4
2,B52_0_1,1230803523,75.4,5759.51462,12973.3928,0,1509,0,123.7,0,0,0,7,75.4
2,B52_0_1,1230803523,75.4,5759.51462,12973.3928,0,1509,0,123.7,0,0,0,6,75.4
2,10_9_0_79,697931912,75.5,6502.460838,12188.09094,12.079,4518,0,116.6,0,0,0,7,75.5
2,10_9_0_79,697931912,75.5,6502.460838,12188.09094,12.079,4518,0,116.6,0,0,0,6,75.5
2,10_9_0_79,697931912,75.5,6502.460838,12188.09094,12.079,4518,0,116.6,0,0,0,9,75.5
